genome,fitness,behavior_descriptor
"[-0.37164327 -0.6484607   0.40898255 -0.18281942 -0.07959596  0.83686615
  0.53535435]",1,[-0.372 -0.648  0.409]
"[-0.37034064 -0.64654931  0.42686725 -0.17121945 -0.06696688  0.84495673
  0.54341747]",0,[-0.37  -0.647  0.427]
"[-0.37414485 -0.65721129  0.4112075  -0.17677357 -0.07811934  0.83619588
  0.53449858]",0,[-0.374 -0.657  0.411]
"[-0.35661045 -0.63121052  0.42680669 -0.15392114 -0.0696899   0.8530889
  0.548249  ]",0,[-0.357 -0.631  0.427]
"[-0.37219424 -0.65747951  0.41615328 -0.17615927 -0.0804145   0.8377725
  0.5344516 ]",0,[-0.372 -0.657  0.416]
"[-0.3608063  -0.63553013  0.42325886 -0.16504438 -0.06485923  0.84551214
  0.53446613]",1,[-0.361 -0.636  0.423]
"[-0.36796523 -0.64081067  0.42243822 -0.17686598 -0.08411502  0.84167454
  0.53211606]",0,[-0.368 -0.641  0.422]
"[-0.36045952 -0.63425356  0.41559943 -0.16201645 -0.05979972  0.85593708
  0.54836106]",1,[-0.36  -0.634  0.416]
"[-0.3604414  -0.65025021  0.42997238 -0.17022634 -0.07214118  0.83771819
  0.53427304]",0,[-0.36 -0.65  0.43]
"[-0.3469119  -0.64841144  0.41861329 -0.15344538 -0.06729428  0.85537974
  0.54917659]",0,[-0.347 -0.648  0.419]
"[-0.35770613 -0.6332933   0.41427743 -0.15913334 -0.06586152  0.8521297
  0.54044283]",1,[-0.358 -0.633  0.414]
"[-0.36219579 -0.65962587  0.40969818 -0.17676031 -0.07912305  0.83095505
  0.53625022]",0,[-0.362 -0.66   0.41 ]
"[-0.36328169 -0.6566764   0.41173443 -0.17167193 -0.06606319  0.84037768
  0.54026923]",0,[-0.363 -0.657  0.412]
"[-0.36911842 -0.65353759  0.42052041 -0.18084258 -0.06904374  0.84480497
  0.53581536]",0,[-0.369 -0.654  0.421]
"[-0.35627246 -0.64637675  0.40984988 -0.16981622 -0.07418843  0.8344353
  0.54506471]",0,[-0.356 -0.646  0.41 ]
"[-0.34858483 -0.64813209  0.40998145 -0.16254175 -0.07498693  0.84683679
  0.55079789]",1,[-0.349 -0.648  0.41 ]
"[-0.37489742 -0.64635487  0.41752997 -0.18839374 -0.08325617  0.83676964
  0.5394328 ]",0,[-0.375 -0.646  0.418]
"[-0.37433973 -0.65193576  0.40659691 -0.17932608 -0.07687336  0.83482782
  0.53595635]",0,[-0.374 -0.652  0.407]
"[-0.35420579 -0.63847377  0.42606507 -0.15684722 -0.06570688  0.8575376
  0.5424552 ]",0,[-0.354 -0.638  0.426]
"[-0.36694147 -0.63688425  0.41615208 -0.16984972 -0.07154705  0.85402704
  0.54273576]",1,[-0.367 -0.637  0.416]
"[-0.36412023 -0.63418602  0.42610864 -0.17802721 -0.06799677  0.84258558
  0.53998193]",0,[-0.364 -0.634  0.426]
"[-0.36697557 -0.64167542  0.41591024 -0.16330938 -0.07107515  0.84777074
  0.54286558]",1,[-0.367 -0.642  0.416]
"[-0.35197147 -0.64460523  0.41030334 -0.16652636 -0.06120287  0.84691568
  0.54299957]",0,[-0.352 -0.645  0.41 ]
"[-0.36846838 -0.64012887  0.41056538 -0.17121199 -0.07462369  0.84217882
  0.54074605]",1,[-0.368 -0.64   0.411]
"[-0.3670179  -0.6375012   0.4127055  -0.16946985 -0.07475634  0.84481133
  0.54871023]",1,[-0.367 -0.638  0.413]
"[-0.3508987  -0.62934147  0.42707267 -0.1566002  -0.07110838  0.85294274
  0.55628826]",0,[-0.351 -0.629  0.427]
"[-0.3617231  -0.6327848   0.40962427 -0.17877985 -0.06504516  0.84729544
  0.54080524]",1,[-0.362 -0.633  0.41 ]
"[-0.35265285 -0.64191105  0.42850522 -0.1640794  -0.06343874  0.85270978
  0.54005683]",0,[-0.353 -0.642  0.429]
"[-0.36381372 -0.64634468  0.42660165 -0.17759403 -0.06591026  0.83658498
  0.53961944]",0,[-0.364 -0.646  0.427]
"[-0.36170648 -0.63085347  0.42137095 -0.15235724 -0.06803647  0.84989935
  0.54933169]",1,[-0.362 -0.631  0.421]
"[-0.35767504 -0.65468467  0.40663709 -0.16328518 -0.07894054  0.83847678
  0.5335805 ]",0,[-0.358 -0.655  0.407]
"[-0.35432878 -0.63005556  0.42202279 -0.1685869  -0.05722269  0.85971632
  0.54061005]",1,[-0.354 -0.63   0.422]
"[-0.35810336 -0.63072468  0.41763641 -0.17977529 -0.0757559   0.8393879
  0.55212316]",1,[-0.358 -0.631  0.418]
"[-0.37139302 -0.65565995  0.41007228 -0.18591333 -0.08701082  0.83473435
  0.5415638 ]",0,[-0.371 -0.656  0.41 ]
"[-0.36847281 -0.64741932  0.42628771 -0.1755769  -0.07082845  0.84079972
  0.54086283]",0,[-0.368 -0.647  0.426]
"[-0.35424293 -0.6567046   0.41808858 -0.17516468 -0.08039968  0.84277194
  0.54530866]",0,[-0.354 -0.657  0.418]
"[-0.37373605 -0.65468243  0.40614307 -0.18019121 -0.07592779  0.83005474
  0.52660999]",1,[-0.374 -0.655  0.406]
"[-0.37363875 -0.64495302  0.40652591 -0.17726323 -0.07751161  0.84225039
  0.53672357]",0,[-0.374 -0.645  0.407]
"[-0.37003001 -0.64557882  0.41709845 -0.17156764 -0.07318899  0.84622919
  0.53609839]",0,[-0.37  -0.646  0.417]
"[-0.35884949 -0.64028705  0.41187892 -0.17889013 -0.07317109  0.82753491
  0.5399721 ]",1,[-0.359 -0.64   0.412]
"[-0.34366925 -0.64648555  0.41773917 -0.15939886 -0.06938918  0.84822601
  0.5515885 ]",0,[-0.344 -0.646  0.418]
"[-0.35912752 -0.63434303  0.41742472 -0.16234663 -0.07021918  0.84987392
  0.53743678]",1,[-0.359 -0.634  0.417]
"[-0.36587964 -0.63214362  0.41666571 -0.17949027 -0.06893169  0.85389979
  0.5446179 ]",1,[-0.366 -0.632  0.417]
"[-0.36848582 -0.64295388  0.40483281 -0.17396758 -0.0790208   0.84287217
  0.53174596]",0,[-0.368 -0.643  0.405]
"[-0.35682721 -0.64110943  0.42772153 -0.162397   -0.06696871  0.85015331
  0.54075733]",0,[-0.357 -0.641  0.428]
"[-0.36654887 -0.63401404  0.41849206 -0.16660599 -0.06167206  0.85019137
  0.53959855]",0,[-0.367 -0.634  0.418]
"[-0.35506185 -0.65876023  0.41359538 -0.16315885 -0.08246003  0.838198
  0.53735575]",0,[-0.355 -0.659  0.414]
"[-0.35581527 -0.65570108  0.41863561 -0.17297043 -0.07427119  0.8497608
  0.54929295]",0,[-0.356 -0.656  0.419]
"[-0.34812203 -0.64404721  0.42058026 -0.16594597 -0.07225576  0.8435421
  0.5470006 ]",0,[-0.348 -0.644  0.421]
"[-0.36413233 -0.63129879  0.41709702 -0.17692393 -0.07535133  0.84427541
  0.55352014]",1,[-0.364 -0.631  0.417]
"[-0.35357931 -0.65216855  0.41803595 -0.16926862 -0.06662976  0.85053668
  0.53952318]",0,[-0.354 -0.652  0.418]
"[-0.36354345 -0.65782436  0.41643815 -0.17836089 -0.076185    0.83947526
  0.53477048]",0,[-0.364 -0.658  0.416]
"[-0.36285954 -0.63695635  0.41260254 -0.1687124  -0.06569951  0.84282077
  0.55725526]",1,[-0.363 -0.637  0.413]
"[-0.37374922 -0.65710648  0.41732133 -0.17905854 -0.07823044  0.83580821
  0.52828493]",0,[-0.374 -0.657  0.417]
"[-0.36681344 -0.64167726  0.41193811 -0.17947157 -0.07172368  0.84425836
  0.53007877]",1,[-0.367 -0.642  0.412]
"[-0.35795069 -0.64004424  0.42801707 -0.17689245 -0.06848052  0.84356186
  0.53687611]",0,[-0.358 -0.64   0.428]
"[-0.37071457 -0.64007218  0.41554783 -0.17776747 -0.07680461  0.84022246
  0.54553078]",1,[-0.371 -0.64   0.416]
"[-0.36141181 -0.64559202  0.42607459 -0.16691595 -0.07071607  0.84101853
  0.53353624]",0,[-0.361 -0.646  0.426]
"[-0.37013174 -0.65266064  0.40837003 -0.18016972 -0.08005538  0.83993182
  0.53278338]",1,[-0.37  -0.653  0.408]
"[-0.35557677 -0.63714814  0.4189423  -0.17168796 -0.05771845  0.86042385
  0.54202408]",1,[-0.356 -0.637  0.419]
"[-0.35693584 -0.63411961  0.42626664 -0.16201415 -0.07001803  0.85667213
  0.55034022]",1,[-0.357 -0.634  0.426]
"[-0.36874207 -0.65905873  0.4117832  -0.17611846 -0.07594778  0.82901675
  0.5377782 ]",0,[-0.369 -0.659  0.412]
"[-0.36888129 -0.63931933  0.42002931 -0.17710059 -0.07158928  0.84206621
  0.53506736]",0,[-0.369 -0.639  0.42 ]
"[-0.35897694 -0.63548756  0.4236833  -0.16240192 -0.06145772  0.84938826
  0.5340598 ]",1,[-0.359 -0.635  0.424]
"[-0.35935527 -0.63500002  0.41200504 -0.17668604 -0.07923394  0.8434756
  0.542035  ]",1,[-0.359 -0.635  0.412]
"[-0.3639339  -0.65730216  0.40423435 -0.18361343 -0.07319237  0.83425231
  0.53066961]",0,[-0.364 -0.657  0.404]
"[-0.35016872 -0.64486142  0.42490884 -0.17297697 -0.07131516  0.84445934
  0.54678081]",0,[-0.35  -0.645  0.425]
"[-0.36445435 -0.63762851  0.42254253 -0.17889828 -0.07517023  0.83863628
  0.54856772]",0,[-0.364 -0.638  0.423]
"[-0.36245712 -0.65037302  0.40829593 -0.17387986 -0.08453745  0.83273754
  0.53425104]",1,[-0.362 -0.65   0.408]
"[-0.37394887 -0.65060107  0.41242525 -0.18268756 -0.08315473  0.83647783
  0.53596322]",0,[-0.374 -0.651  0.412]
"[-0.36166532 -0.64617549  0.4067961  -0.18125589 -0.08072657  0.82868326
  0.53678929]",1,[-0.362 -0.646  0.407]
"[-0.36621478 -0.65984875  0.40809098 -0.17677333 -0.08262398  0.83880912
  0.52966394]",0,[-0.366 -0.66   0.408]
"[-0.37036668 -0.64688706  0.41229759 -0.18132161 -0.0756286   0.83265478
  0.53456284]",1,[-0.37  -0.647  0.412]
"[-0.36549584 -0.63971012  0.42273397 -0.16392774 -0.07548718  0.85202366
  0.54376675]",0,[-0.365 -0.64   0.423]
"[-0.36001411 -0.64472078  0.40985269 -0.16339443 -0.07926219  0.84165704
  0.55310972]",1,[-0.36  -0.645  0.41 ]
"[-0.37311295 -0.65294214  0.40421273 -0.18100614 -0.08105121  0.83898134
  0.53649854]",0,[-0.373 -0.653  0.404]
"[-0.36257991 -0.64310075  0.42750048 -0.16479392 -0.07595687  0.83606034
  0.53624875]",0,[-0.363 -0.643  0.428]
"[-0.37150036 -0.65702847  0.40875063 -0.17314448 -0.08192611  0.83680338
  0.53412566]",0,[-0.372 -0.657  0.409]
"[-0.37123459 -0.64188629  0.41142509 -0.1764811  -0.07403668  0.84143491
  0.54145057]",1,[-0.371 -0.642  0.411]
"[-0.35113965 -0.63170458  0.42638209 -0.15326862 -0.06895554  0.85694787
  0.55585789]",1,[-0.351 -0.632  0.426]
"[-0.36456063 -0.63541973  0.41004383 -0.17406541 -0.07266892  0.854253
  0.54274204]",1,[-0.365 -0.635  0.41 ]
"[-0.35813533 -0.64301293  0.42288076 -0.16687025 -0.06066411  0.85061457
  0.54499248]",1,[-0.358 -0.643  0.423]
"[-0.35926242 -0.64421736  0.42487106 -0.17364023 -0.06282587  0.84085342
  0.54329742]",0,[-0.359 -0.644  0.425]
"[-0.36198053 -0.631169    0.41687795 -0.17665203 -0.07625345  0.84140126
  0.54607839]",1,[-0.362 -0.631  0.417]
"[-0.35629626 -0.6285887   0.41694904 -0.15670161 -0.0514398   0.83630325
  0.55990076]",1,[-0.356 -0.629  0.417]
"[-0.35348605 -0.64663711  0.42221286 -0.16737729 -0.07676537  0.84539428
  0.54516804]",0,[-0.353 -0.647  0.422]
"[-0.34765546 -0.65332355  0.42118357 -0.16603073 -0.06619033  0.84818818
  0.54375833]",0,[-0.348 -0.653  0.421]
"[-0.35499954 -0.64202475  0.42041374 -0.16736404 -0.06435825  0.85555525
  0.56080407]",0,[-0.355 -0.642  0.42 ]
"[-0.36163199 -0.63853651  0.42793338 -0.14827463 -0.07249329  0.85108946
  0.54640426]",0,[-0.362 -0.639  0.428]
"[-0.36003929 -0.63311202  0.42770487 -0.17106949 -0.07384055  0.84192827
  0.53281838]",0,[-0.36  -0.633  0.428]
"[-0.3479922  -0.64089949  0.42021334 -0.1563052  -0.07234167  0.85352414
  0.5469708 ]",1,[-0.348 -0.641  0.42 ]
"[-0.37285325 -0.64306975  0.41947077 -0.1817643  -0.0769103   0.84102016
  0.54876845]",0,[-0.373 -0.643  0.419]
"[-0.36845702 -0.64216628  0.4233549  -0.16677373 -0.05883016  0.84111976
  0.5402744 ]",0,[-0.368 -0.642  0.423]
"[-0.35538799 -0.63459402  0.42196538 -0.1593314  -0.05896138  0.8591645
  0.54716173]",1,[-0.355 -0.635  0.422]
"[-0.36951638 -0.63938152  0.41484986 -0.16983642 -0.08016268  0.85124591
  0.53612517]",1,[-0.37  -0.639  0.415]
"[-0.36433136 -0.63223267  0.41259076 -0.16782092 -0.07391311  0.84254893
  0.54957837]",1,[-0.364 -0.632  0.413]
"[-0.35449466 -0.64224825  0.42846077 -0.17041625 -0.07265719  0.84128062
  0.54619804]",0,[-0.354 -0.642  0.428]
"[-0.36492344 -0.63370947  0.4193602  -0.15898403 -0.05455159  0.83775446
  0.55785218]",1,[-0.365 -0.634  0.419]
"[-0.35186278 -0.64401332  0.42349046 -0.15898773 -0.07472006  0.84494013
  0.54603375]",0,[-0.352 -0.644  0.423]
"[-0.36142191 -0.63024144  0.42456109 -0.14913651 -0.07194234  0.85339691
  0.54140832]",1,[-0.361 -0.63   0.425]
"[-0.35416984 -0.65112902  0.41518654 -0.16753498 -0.06895618  0.84542245
  0.53220204]",0,[-0.354 -0.651  0.415]
"[-0.3752491  -0.65595185  0.41055749 -0.18381756 -0.08399677  0.83439759
  0.53996654]",0,[-0.375 -0.656  0.411]
"[-0.36045928 -0.64861994  0.40835193 -0.17471704 -0.06898298  0.84095979
  0.5385632 ]",1,[-0.36  -0.649  0.408]
"[-0.37061611 -0.64233323  0.415177   -0.16440545 -0.07697802  0.8325929
  0.54012893]",1,[-0.371 -0.642  0.415]
"[-0.37122901 -0.64672716  0.41721961 -0.16845253 -0.06481858  0.83783862
  0.53193129]",0,[-0.371 -0.647  0.417]
"[-0.35126493 -0.6462555   0.41452791 -0.17126131 -0.05716551  0.84047578
  0.55399937]",0,[-0.351 -0.646  0.415]
"[-0.36107923 -0.65018504  0.40908716 -0.17323974 -0.07366748  0.84272947
  0.5405403 ]",1,[-0.361 -0.65   0.409]
"[-0.34296258 -0.6407615   0.41988134 -0.15659395 -0.06637613  0.85317044
  0.55048121]",1,[-0.343 -0.641  0.42 ]
"[-0.3627586  -0.63220336  0.41036695 -0.17741019 -0.06832036  0.85378429
  0.54080383]",1,[-0.363 -0.632  0.41 ]
"[-0.36177849 -0.63974419  0.42908589 -0.16170036 -0.06549987  0.85483851
  0.53908437]",0,[-0.362 -0.64   0.429]
"[-0.35459903 -0.63125086  0.41992805 -0.15067077 -0.06867114  0.84374009
  0.54841062]",1,[-0.355 -0.631  0.42 ]
"[-0.35540711 -0.6359207   0.4238282  -0.16499328 -0.07389011  0.84691154
  0.54538323]",0,[-0.355 -0.636  0.424]
"[-0.36637452 -0.6452416   0.42120259 -0.17869506 -0.07436904  0.83776658
  0.52931925]",0,[-0.366 -0.645  0.421]
"[-0.37302976 -0.64533069  0.41827892 -0.17829532 -0.07457521  0.84433238
  0.54500639]",0,[-0.373 -0.645  0.418]
"[-0.34818981 -0.65275272  0.42377321 -0.16990966 -0.06741159  0.85055343
  0.54354613]",0,[-0.348 -0.653  0.424]
"[-0.35414807 -0.6424389   0.41717171 -0.16974721 -0.07478755  0.86178527
  0.55010121]",1,[-0.354 -0.642  0.417]
"[-0.3513194  -0.64020495  0.42133559 -0.16707983 -0.08145994  0.84817981
  0.53318835]",1,[-0.351 -0.64   0.421]
"[-0.37134758 -0.64982261  0.41454691 -0.17690846 -0.07305157  0.82893831
  0.52998069]",1,[-0.371 -0.65   0.415]
"[-0.367549   -0.64636982  0.42668537 -0.16666629 -0.06610879  0.84786472
  0.53955661]",0,[-0.368 -0.646  0.427]
"[-0.37340719 -0.65408989  0.40500781 -0.17707739 -0.07905084  0.83903482
  0.53557117]",1,[-0.373 -0.654  0.405]
"[-0.36841343 -0.66071794  0.40864819 -0.17687536 -0.07673138  0.83425468
  0.53211799]",0,[-0.368 -0.661  0.409]
"[-0.37358781 -0.65268248  0.42075292 -0.17849331 -0.0772357   0.83255314
  0.53355864]",0,[-0.374 -0.653  0.421]
"[-0.3648446  -0.64561878  0.40789769 -0.16683673 -0.07088995  0.84134923
  0.53027802]",1,[-0.365 -0.646  0.408]
"[-0.36407395 -0.64128014  0.40911088 -0.1716311  -0.06857653  0.83376513
  0.53915349]",1,[-0.364 -0.641  0.409]
"[-0.36286349 -0.63702512  0.42878519 -0.17829162 -0.06956517  0.84460721
  0.53575399]",0,[-0.363 -0.637  0.429]
"[-0.35317499 -0.64195013  0.42224831 -0.16178995 -0.06951372  0.85512293
  0.55033215]",0,[-0.353 -0.642  0.422]
"[-0.36514973 -0.65017079  0.42338564 -0.16403564 -0.07379659  0.83787216
  0.53135496]",0,[-0.365 -0.65   0.423]
"[-0.35796304 -0.64688269  0.42408778 -0.16849325 -0.06912501  0.85452469
  0.54492668]",0,[-0.358 -0.647  0.424]
"[-0.34940259 -0.63017978  0.42609526 -0.15881216 -0.07246152  0.85740021
  0.55509707]",1,[-0.349 -0.63   0.426]
"[-0.36172828 -0.63593527  0.41448438 -0.1726622  -0.08257188  0.85488018
  0.55369431]",1,[-0.362 -0.636  0.414]
"[-0.36046805 -0.65631057  0.40836833 -0.17582321 -0.07811489  0.83986181
  0.54412362]",0,[-0.36  -0.656  0.408]
"[-0.36856138 -0.64902779  0.40561984 -0.1791297  -0.0747216   0.84104701
  0.534455  ]",0,[-0.369 -0.649  0.406]
"[-0.36548761 -0.65278271  0.4268484  -0.17591    -0.07066446  0.84296186
  0.54601401]",0,[-0.365 -0.653  0.427]
"[-0.36411596 -0.6557751   0.4156811  -0.17104305 -0.07106994  0.84094955
  0.54489793]",0,[-0.364 -0.656  0.416]
"[-0.35249396 -0.64460198  0.41664494 -0.16985438 -0.076766    0.84701072
  0.53986183]",1,[-0.352 -0.645  0.417]
"[-0.34938233 -0.64718735  0.41295141 -0.16644661 -0.07451806  0.84590177
  0.54715016]",1,[-0.349 -0.647  0.413]
"[-0.37257639 -0.64213875  0.42117897 -0.17301701 -0.0697011   0.84719775
  0.53743357]",0,[-0.373 -0.642  0.421]
"[-0.36121936 -0.65514334  0.40909196 -0.18306255 -0.07574622  0.82729159
  0.53838629]",0,[-0.361 -0.655  0.409]
"[-0.36116966 -0.64542441  0.40939006 -0.1669328  -0.07301908  0.84091364
  0.53922468]",1,[-0.361 -0.645  0.409]
"[-0.3679762  -0.65613973  0.41868076 -0.17585826 -0.07613194  0.83366616
  0.52907821]",0,[-0.368 -0.656  0.419]
"[-0.35353989 -0.6452487   0.4232161  -0.15950628 -0.07085916  0.85475491
  0.54490665]",0,[-0.354 -0.645  0.423]
"[-0.3696224  -0.65545517  0.40376382 -0.1845825  -0.07717492  0.83540583
  0.54394661]",0,[-0.37  -0.655  0.404]
"[-0.35541409 -0.64847115  0.42169225 -0.1713745  -0.06565007  0.84518874
  0.55330972]",0,[-0.355 -0.648  0.422]
"[-0.34913948 -0.65000054  0.4158595  -0.15904781 -0.06375821  0.84794599
  0.55163345]",0,[-0.349 -0.65   0.416]
"[-0.35131824 -0.6406032   0.41744803 -0.15843002 -0.06426634  0.85270295
  0.54784342]",1,[-0.351 -0.641  0.417]
"[-0.36397711 -0.63730316  0.41223841 -0.17576173 -0.06468464  0.84615374
  0.54776921]",1,[-0.364 -0.637  0.412]
"[-0.35372112 -0.64258952  0.42484404 -0.16193689 -0.06652745  0.85502846
  0.53490993]",0,[-0.354 -0.643  0.425]
"[-0.34853375 -0.64579941  0.42068411 -0.17027237 -0.07111527  0.85043916
  0.54341034]",0,[-0.349 -0.646  0.421]
"[-0.36471806 -0.64141163  0.42582258 -0.17414616 -0.0687612   0.84176093
  0.54125189]",0,[-0.365 -0.641  0.426]
"[-0.3642849  -0.63917111  0.42258902 -0.16919814 -0.06505313  0.851211
  0.54203468]",0,[-0.364 -0.639  0.423]
"[-0.37091823 -0.64303128  0.40817621 -0.17782559 -0.07787518  0.83670504
  0.53991724]",1,[-0.371 -0.643  0.408]
"[-0.36831814 -0.65676591  0.4098178  -0.17565384 -0.0849357   0.8396416
  0.53335032]",0,[-0.368 -0.657  0.41 ]
"[-0.34700544 -0.64780438  0.42299416 -0.15448162 -0.07019832  0.85172629
  0.5493271 ]",0,[-0.347 -0.648  0.423]
"[-0.35574208 -0.63543996  0.42686459 -0.16199173 -0.07165242  0.85448013
  0.5534299 ]",0,[-0.356 -0.635  0.427]
"[-0.36501116 -0.63817264  0.40807527 -0.17738144 -0.06737377  0.84756965
  0.5447637 ]",1,[-0.365 -0.638  0.408]
"[-0.36208477 -0.6494949   0.40620757 -0.17272175 -0.07830103  0.84052817
  0.53694654]",0,[-0.362 -0.649  0.406]
"[-0.35310963 -0.64101899  0.42943838 -0.1614856  -0.05970496  0.84709204
  0.54189359]",0,[-0.353 -0.641  0.429]
"[-0.35574363 -0.65456553  0.41009331 -0.16687012 -0.07588582  0.8372768
  0.53744259]",0,[-0.356 -0.655  0.41 ]
"[-0.36973662 -0.65459391  0.41968181 -0.18049314 -0.08040609  0.84486804
  0.54484805]",0,[-0.37  -0.655  0.42 ]
"[-0.35761012 -0.63020973  0.42172182 -0.15728889 -0.0529443   0.84155431
  0.55588238]",1,[-0.358 -0.63   0.422]
"[-0.34957319 -0.65082495  0.42272722 -0.17039951 -0.07304266  0.84589153
  0.54356756]",0,[-0.35  -0.651  0.423]
"[-0.35678958 -0.648676    0.40534581 -0.17408492 -0.07913039  0.84315956
  0.53787344]",0,[-0.357 -0.649  0.405]
"[-0.37588497 -0.65393801  0.41026355 -0.18800414 -0.07932508  0.83059131
  0.53633375]",0,[-0.376 -0.654  0.41 ]
"[-0.36053872 -0.64169892  0.41001829 -0.16195499 -0.06719074  0.8398296
  0.53874842]",1,[-0.361 -0.642  0.41 ]
"[-0.35688536 -0.63730594  0.41120159 -0.16875547 -0.06617501  0.83905537
  0.55546579]",1,[-0.357 -0.637  0.411]
"[-0.35372977 -0.63263041  0.42835961 -0.15478093 -0.06795733  0.85100987
  0.54116159]",0,[-0.354 -0.633  0.428]
"[-0.37106014 -0.64886105  0.41177331 -0.17747926 -0.07974247  0.83519096
  0.53452102]",1,[-0.371 -0.649  0.412]
"[-0.36724631 -0.64309002  0.40805185 -0.17714255 -0.06884658  0.84608188
  0.53141178]",0,[-0.367 -0.643  0.408]
"[-0.36175912 -0.6322115   0.42487133 -0.17242573 -0.0748878   0.8405856
  0.53802457]",0,[-0.362 -0.632  0.425]
"[-0.36268673 -0.63716774  0.41119054 -0.16217384 -0.06445473  0.84504676
  0.53535328]",1,[-0.363 -0.637  0.411]
"[-0.37081406 -0.65341366  0.4050923  -0.18092718 -0.07639161  0.83146164
  0.54088368]",0,[-0.371 -0.653  0.405]
"[-0.3708506  -0.64103132  0.41849739 -0.17165976 -0.06493482  0.83187743
  0.53457498]",1,[-0.371 -0.641  0.418]
"[-0.36597679 -0.64494912  0.42857926 -0.16736956 -0.0695194   0.83835917
  0.53605618]",0,[-0.366 -0.645  0.429]
"[-0.36942019 -0.63621226  0.40957738 -0.17830758 -0.069567    0.84560959
  0.54592741]",1,[-0.369 -0.636  0.41 ]
"[-0.36136805 -0.65792414  0.40773916 -0.1831765  -0.07242992  0.83495475
  0.53945504]",0,[-0.361 -0.658  0.408]
"[-0.36176979 -0.62978618  0.4262654  -0.15714929 -0.06281546  0.84462251
  0.55097246]",1,[-0.362 -0.63   0.426]
"[-0.36383159 -0.63633977  0.41230311 -0.16969586 -0.06782734  0.84812173
  0.53472967]",1,[-0.364 -0.636  0.412]
"[-0.36424552 -0.63140766  0.41905806 -0.17547754 -0.07095767  0.83735563
  0.54672004]",1,[-0.364 -0.631  0.419]
"[-0.36996883 -0.64174789  0.42058506 -0.16869142 -0.07241945  0.84389731
  0.53870662]",0,[-0.37  -0.642  0.421]
"[-0.36193087 -0.63807004  0.42465739 -0.1699126  -0.06688043  0.85129522
  0.53415357]",1,[-0.362 -0.638  0.425]
"[-0.36177041 -0.65771612  0.41846113 -0.17118541 -0.07559232  0.83873403
  0.54053994]",0,[-0.362 -0.658  0.418]
"[-0.36959666 -0.64512326  0.4107837  -0.17320405 -0.07324508  0.83943451
  0.54440332]",1,[-0.37  -0.645  0.411]
"[-0.3529685  -0.6503722   0.41730445 -0.17639842 -0.0647608   0.83460674
  0.53318961]",0,[-0.353 -0.65   0.417]
"[-0.37325714 -0.6545151   0.40382168 -0.17746172 -0.07568127  0.8355612
  0.53445667]",0,[-0.373 -0.655  0.404]
"[-0.37373977 -0.64566199  0.41564478 -0.17981374 -0.08041622  0.84061719
  0.54120967]",0,[-0.374 -0.646  0.416]
"[-0.35550877 -0.63626833  0.41678046 -0.15537569 -0.06539736  0.86085524
  0.54382282]",0,[-0.356 -0.636  0.417]
"[-0.36365307 -0.64607646  0.42458576 -0.17242786 -0.07141111  0.83495156
  0.53214691]",0,[-0.364 -0.646  0.425]
"[-0.35404938 -0.64695168  0.40999606 -0.18324499 -0.06617812  0.8288734
  0.53267217]",0,[-0.354 -0.647  0.41 ]
"[-0.35652224 -0.6336798   0.42428415 -0.16171494 -0.06803639  0.84855692
  0.54888601]",1,[-0.357 -0.634  0.424]
"[-0.36514889 -0.63192211  0.41304635 -0.17999486 -0.06863072  0.84530293
  0.54791306]",1,[-0.365 -0.632  0.413]
"[-0.36609872 -0.65703035  0.40707175 -0.17431812 -0.08061114  0.8306205
  0.5403061 ]",0,[-0.366 -0.657  0.407]
"[-0.36703276 -0.6470965   0.40523429 -0.17635927 -0.07541431  0.84182616
  0.53276341]",0,[-0.367 -0.647  0.405]
